videoid,contentUrl,duration,page_dir,name
6188753,https://ak.picdn.net/shutterstock/videos/6188753/preview/stock-footage-packing-raw-meat-factory-butchers-fresh-pork-butcher-meat-chips.mp4,PT00H00M07S,171501_171550,"Packing raw meat factory,butchers, fresh pork, butcher meat chips"
1028776208,https://ak.picdn.net/shutterstock/videos/1028776208/preview/stock-footage-tea-plantations-in-cameron-highlands-drone-view-malaysia.mp4,PT00H00M10S,120601_120650,Tea plantations in cameron highlands / drone view (malaysia)
1010155154,https://ak.picdn.net/shutterstock/videos/1010155154/preview/stock-footage-beautiful-steady-scenic-view-from-mist-trail-in-yosemite-national-park.mp4,PT00H00M08S,126851_126900,"Beautiful, steady, scenic view from mist trail in yosemite national park."
1040874113,https://ak.picdn.net/shutterstock/videos/1040874113/preview/stock-footage-aerial-panorama-of-rhine-falls-the-largest-waterfall-in-switzerland-and-europe.mp4,PT00H00M37S,112301_112350,"Aerial panorama of rhine falls, the largest waterfall in switzerland and europe."
10143230,https://ak.picdn.net/shutterstock/videos/10143230/preview/stock-footage-profession-medical-education-people-and-medicine-concept-happy-doctor-or-mentor-at-presentation.mp4,PT00H00M15S,131451_131500,"Profession, medical education, people and medicine concept - happy doctor or mentor at presentation showing human organs drawings on flip board in hospital"
1013893172,https://ak.picdn.net/shutterstock/videos/1013893172/preview/stock-footage-a-large-grape-snail-crawls-on-a-branch-of-a-garden-tree-and-looks-down.mp4,PT00H00M31S,007301_007350,A large grape snail crawls on a branch of a garden tree and looks down
1034101532,https://ak.picdn.net/shutterstock/videos/1034101532/preview/stock-footage-a-drone-flight-over-the-kackar-mountains-with-sea-of-clouds-amazing-aerial-view-of-kackar.mp4,PT00H00M35S,055601_055650,A drone flight over the kackar mountains with sea of clouds. amazing aerial view of kackar mountains where is located in the eastern black sea region of turkey.
1041390124,https://ak.picdn.net/shutterstock/videos/1041390124/preview/stock-footage-small-paradise-beach-among-the-mountains-norway.mp4,PT00H00M16S,061351_061400,"Small paradise beach among the mountains, norway"
10045328,https://ak.picdn.net/shutterstock/videos/10045328/preview/stock-footage-aerial-united-kingdom-kirk-fell-great-gable-and-on-to-hay-stacks-across-highest-points-of.mp4,PT00H00M17S,087501_087550,"Aerial united kingdom-kirk fell, great gable and on to hay stacks 2005: across highest points of lake district with cloud covering peaks"
1030492235,https://ak.picdn.net/shutterstock/videos/1030492235/preview/stock-footage-green-leaf-with-raindrops-in-the-summer-in-nature-develops-in-the-wind.mp4,PT00H00M31S,177651_177700,Green leaf with raindrops in the summer in nature develops in the wind
4852241,https://ak.picdn.net/shutterstock/videos/4852241/preview/stock-footage--s-young-kids-volunteer-to-work-on-farms-in-vermont-during-world-war-two.mp4,PT00H03M44S,199801_199850,1940s - young kids volunteer to work on farms in vermont during world war two.
6430985,https://ak.picdn.net/shutterstock/videos/6430985/preview/stock-footage-the-number-rising-on-black-background-in-slow-motion.mp4,PT00H00M10S,043301_043350,The number 5 rising on black background in slow motion
1024796138,https://ak.picdn.net/shutterstock/videos/1024796138/preview/stock-footage-rice-krispies-hazelnut-and-hazelnut-crack-fall-into-chocolate-bath-waves-in-slow-motion.mp4,PT00H00M11S,067851_067900,Rice krispies hazelnut and hazelnut crack fall into chocolate bath waves in slow motion
1013118767,https://ak.picdn.net/shutterstock/videos/1013118767/preview/stock-footage-tafelberg-table-mountain-south-africa-s-dafrika.mp4,PT00H00M11S,134851_134900,Tafelberg - table mountain south africa südafrika
1044196537,https://ak.picdn.net/shutterstock/videos/1044196537/preview/stock-footage-dreamy-flight-in-sunny-heaven-above-fluffy-clouds-at-sunrise-golden-hour-drone-flying-aerial.mp4,PT00H00M16S,145901_145950,"Dreamy flight in sunny heaven above fluffy clouds at sunrise, golden hour drone flying aerial cloudscape"
22545265,https://ak.picdn.net/shutterstock/videos/22545265/preview/stock-footage-national-politics-animated-word-cloud.mp4,PT00H00M15S,191351_191400,National politics animated word cloud.
24552083,https://ak.picdn.net/shutterstock/videos/24552083/preview/stock-footage-flying-near-rocky-mountains-covered-with-snow.mp4,PT00H00M10S,019851_019900,Flying near rocky mountains covered with snow
1011800957,https://ak.picdn.net/shutterstock/videos/1011800957/preview/stock-footage-seafront-with-beautiful-light.mp4,PT00H00M08S,118301_118350,Seafront with beautiful light
5500622,https://ak.picdn.net/shutterstock/videos/5500622/preview/stock-footage--d-animated-desert-with-dunes-and-sand.mp4,PT00H00M06S,035901_035950,3d animated desert with dunes and sand
1035257948,https://ak.picdn.net/shutterstock/videos/1035257948/preview/stock-footage-manila-philippines-may-national-flag-of-philippines-waving-in-the-wind-sunny-day-slow.mp4,PT00H00M07S,078351_078400,"Manila, philippines-may 24, 2019: national flag of philippines waving in the wind, sunny day, slow motion on the manila city, philippines.
"
5172074,https://ak.picdn.net/shutterstock/videos/5172074/preview/stock-footage-woman-getting-ready-to-leave-the-house.mp4,PT00H00M07S,005051_005100,Woman getting ready to leave the house
1008000862,https://ak.picdn.net/shutterstock/videos/1008000862/preview/stock-footage-macro-shooting-of-the-two-halves-of-orange-with-water-drops-rolling-on-the-white-wall-background.mp4,PT00H00M19S,144901_144950,Macro shooting of the two halves of orange with water drops rolling on the white wall background. close up
1030370243,https://ak.picdn.net/shutterstock/videos/1030370243/preview/stock-footage--d-rendering-of-transition-effect-isolated-for-motion-graphic-use.mp4,PT00H00M10S,061401_061450,3d rendering of transition effect isolated for motion graphic use
12625490,https://ak.picdn.net/shutterstock/videos/12625490/preview/stock-footage-vilnius-lithuania-may-family-construct-handmade-kites-on-park-meadow-on-may-in.mp4,PT00H00M07S,015451_015500,"Vilnius, lithuania - may 31,2015: family construct handmade kites on park meadow on may 31, 2015 in vilnius, lithuania. national children day. static shot. 4k"
4167694,https://ak.picdn.net/shutterstock/videos/4167694/preview/stock-footage-redcurrant-fresh-and-ripe-berries-falling-close-up-slow-motion-video.mp4,PT00H00M30S,135151_135200,Redcurrant. fresh and ripe berries falling.  close-up slow motion video
27104257,https://ak.picdn.net/shutterstock/videos/27104257/preview/stock-footage-blue-color-of-abstract-hi-tech-sci-fi-computer-digital-background-with-binary-code-and-fractal-noise.mp4,PT00H00M10S,189751_189800,Blue color of abstract hi-tech sci-fi computer digital background with binary code and fractal noise
1029408893,https://ak.picdn.net/shutterstock/videos/1029408893/preview/stock-footage-sunset-over-sea-sunset-over-bay-with-pier-in-distance-silhouettes-of-boats-clear-evening-sky.mp4,PT00H00M15S,191001_191050,"Sunset over sea. sunset over bay with pier, in distance silhouettes of boats. clear evening sky, the sun low over  horizons of the sea, sun reflected in water, the waves calmly washed the sandy beach."
18221980,https://ak.picdn.net/shutterstock/videos/18221980/preview/stock-footage-blue-sea-water-close-up.mp4,PT00H00M12S,046001_046050,Blue sea water close up.
1021868119,https://ak.picdn.net/shutterstock/videos/1021868119/preview/stock-footage-tropical-fish-and-coral-reef-underwater-world-diving-and-snorkeling-on-coral-reef-hard-and-soft.mp4,PT00H00M12S,033151_033200,Tropical fish and coral reef underwater world diving and snorkeling on coral reef. hard and soft corals underwater landscape
24053422,https://ak.picdn.net/shutterstock/videos/24053422/preview/stock-footage-hand-drawing-red-heart-symbol-of-love.mp4,PT00H00M10S,093101_093150,Hand drawing red heart. symbol of love.
1019759305,https://ak.picdn.net/shutterstock/videos/1019759305/preview/stock-footage-beautiful-woman-riding-a-horse-in-background-sunrise-in-field-young-cowgirl-in-hat-at-brown-horse.mp4,PT00H00M23S,181701_181750,Beautiful woman riding a horse in background sunrise in field. young cowgirl in hat at brown horse in slow motion outdoors
1037680172,https://ak.picdn.net/shutterstock/videos/1037680172/preview/stock-footage-unique-design-futuristic-abstract-digital-animation-pixel-noise-glitch-background.mp4,PT00H00M15S,116501_116550,Unique design futuristic abstract digital animation pixel noise glitch background
33155572,https://ak.picdn.net/shutterstock/videos/33155572/preview/stock-footage-prepare-ingredients-compost.mp4,PT00H00M05S,062151_062200,Prepare ingredients compost
19431847,https://ak.picdn.net/shutterstock/videos/19431847/preview/stock-footage-a-runway-is-built-at-a-mountain-gold-mine-for-daring-pilots-in-tayoltita-mexico-s.mp4,PT00H01M21S,066101_066150,"A $500,00 runway is built at a mountain gold mine for daring pilots in tayoltita, mexico. (1930s)"
19776736,https://ak.picdn.net/shutterstock/videos/19776736/preview/stock-footage-sunset-at-waikiki-beach-honolulu-hawaii.mp4,PT00H00M22S,094551_094600,"Sunset at waikiki beach, honolulu, hawaii"
24275411,https://ak.picdn.net/shutterstock/videos/24275411/preview/stock-footage-animation-clay-ribbons-for-title-alpha-matte-k.mp4,PT00H00M10S,055851_055900,Animation clay ribbons for title. alpha matte. 4k
25821326,https://ak.picdn.net/shutterstock/videos/25821326/preview/stock-footage-a-flame-on-a-black-background.mp4,PT00H01M00S,195051_195100,"A flame on a black background
"
2063900,https://ak.picdn.net/shutterstock/videos/2063900/preview/stock-footage-young-woman-on-tablet-computer-of.mp4,PT00H00M15S,015101_015150,Young woman on tablet computer (2 of 4)
1043091205,https://ak.picdn.net/shutterstock/videos/1043091205/preview/stock-footage-dogs-playing-together-on-brown-hay.mp4,PT00H00M11S,131651_131700,Dogs playing together on brown hay.
34514545,https://ak.picdn.net/shutterstock/videos/34514545/preview/stock-footage-variable-focus-pedestrians-and-cars-defocused-image-night-traffic-defocused-cars.mp4,PT00H00M24S,075001_075050,"Variable focus. pedestrians and cars. defocused image. night traffic, defocused cars."
1035952439,https://ak.picdn.net/shutterstock/videos/1035952439/preview/stock-footage-close-up-rotation-loopable-raspberry-fresh-juicy-raspberry-background-ripe-macro-red.mp4,PT00H00M26S,034301_034350,"Close up rotation loopable raspberry. fresh, juicy raspberry background, ripe. macro red raspberries fruit. "
1007788180,https://ak.picdn.net/shutterstock/videos/1007788180/preview/stock-footage-slow-motion-putting-tomato-sauce-on-top-stream-rice.mp4,PT00H00M14S,099951_100000,Slow motion putting tomato sauce on top stream rice
15499306,https://ak.picdn.net/shutterstock/videos/15499306/preview/stock-footage-disturbed-red-abstract-lines-glow-red-plexus.mp4,PT00H00M25S,147151_147200,Disturbed red abstract lines glow. red plexus
5941748,https://ak.picdn.net/shutterstock/videos/5941748/preview/stock-footage-crows-fly-in-the-sky-and-land-on-the-tree.mp4,PT00H00M27S,060001_060050,Crows fly in the sky and land on the tree
1006564552,https://ak.picdn.net/shutterstock/videos/1006564552/preview/stock-footage-belokurikha-russian-federation-february-winter-mountains-panorama-ski-lifts-near.mp4,PT00H00M11S,115651_115700,"Belokurikha, russian federation - february 23, 2017: winter mountains panorama, ski lifts near belokurikha resort, altai"
1042778134,https://ak.picdn.net/shutterstock/videos/1042778134/preview/stock-footage-woman-enjoying-day-at-jatiluwih-rice-terrace-bali.mp4,PT00H00M25S,022451_022500,"Woman enjoying day at jatiluwih rice terrace, bali"
1064229958,https://ak.picdn.net/shutterstock/videos/1064229958/preview/stock-footage-computer-on-working-table-with-green-screen.mp4,PT00H00M10S,191651_191700,Computer on working table with green screen.
11081261,https://ak.picdn.net/shutterstock/videos/11081261/preview/stock-footage-outdoor-wooden-table-with-a-person-helping-themselves-to-a-delicious-grilled-vegetable-kebab-from-a.mp4,PT00H00M15S,147551_147600,Outdoor wooden table with a person helping themselves to a delicious grilled vegetable kebab from a plate at an outdoor barbecue
1056494459,https://ak.picdn.net/shutterstock/videos/1056494459/preview/stock-footage-green-olive-trees-on-olive-trees-surrounded-by-leaves-oil-from-italian-farmers-vegetative-fat.mp4,PT00H00M08S,112201_112250,Green olive trees on olive trees surrounded by leaves.  oil from italian farmers.  vegetative fat.  panorama. close up 
4064950,https://ak.picdn.net/shutterstock/videos/4064950/preview/stock-footage-dynamite-is-bombed-for-construction-of-a-barrage.mp4,PT00H00M12S,043601_043650,Dynamite is bombed for construction of a barrage
1017577729,https://ak.picdn.net/shutterstock/videos/1017577729/preview/stock-footage-china-s-asian-xinjiang-hemu-village-scenery.mp4,PT00H00M19S,020901_020950,China's asian xinjiang hemu village scenery
7998883,https://ak.picdn.net/shutterstock/videos/7998883/preview/stock-footage-belarus-minsk-october-night-traffic-on-high-speed-multi-lane-highway.mp4,PT00H00M07S,044601_044650,"Belarus, minsk - october 17, 2014: night traffic on high-speed multi-lane highway."
5362115,https://ak.picdn.net/shutterstock/videos/5362115/preview/stock-footage-trash-being-delivered-at-the-recycling-center.mp4,PT00H00M13S,073451_073500,Trash being delivered at the recycling center.
30978589,https://ak.picdn.net/shutterstock/videos/30978589/preview/stock-footage-the-man-takes-out-a-gun-and-a-mask-from-a-briefcase-the-hit-man-sits-on-the-couch-puts-on-a-mask.mp4,PT00H00M36S,007751_007800,"The man takes out a gun and a mask from a briefcase. the hit man sits on the couch, puts on a mask and fires a pistol, then the man takes off his mask and leaves."
1007081728,https://ak.picdn.net/shutterstock/videos/1007081728/preview/stock-footage-woman-taking-photo-in-green-house.mp4,PT00H00M41S,180251_180300,Woman taking photo in green house
1060949338,https://ak.picdn.net/shutterstock/videos/1060949338/preview/stock-footage--k-pineapple-rolling-on-pastel-blue-theme-stop-motion.mp4,PT00H00M06S,149651_149700,6k pineapple rolling on pastel blue theme. stop motion.
1011846260,https://ak.picdn.net/shutterstock/videos/1011846260/preview/stock-footage-man-working-on-a-tablet.mp4,PT00H00M10S,088251_088300,Man working on a tablet
1009622021,https://ak.picdn.net/shutterstock/videos/1009622021/preview/stock-footage-view-from-the-boat-on-the-port-of-the-island-of-giglio-located-in-the-tyrrhenian-sea-tuscany.mp4,PT00H00M15S,173951_174000,"View from the boat on the port of the island of giglio located in the tyrrhenian sea, tuscany - italy"
1061868286,https://ak.picdn.net/shutterstock/videos/1061868286/preview/stock-footage-antarctica-young-gentoo-penguins-pygoscelis-papua-standing-on-the-rocks-and-malting-at-a.mp4,PT00H00M05S,037951_038000,Antarctica - young gentoo penguins (pygoscelis papua) standing on the rocks and malting at a penguin colony in the antarctic peninsula 
1016223376,https://ak.picdn.net/shutterstock/videos/1016223376/preview/stock-footage-timelapse-of-kuala-lumpur-city-during-sunset-and-blue-hour-monsoon-season-with-heavy-clouds-and.mp4,PT00H00M18S,142401_142450,"Timelapse of kuala lumpur city during sunset and blue hour. monsoon season with heavy clouds and rain pouring to the city. light trail motion. 4k resolution, high quality definition."
1007285836,https://ak.picdn.net/shutterstock/videos/1007285836/preview/stock-footage-shore-birds-flying-galapagos.mp4,PT00H00M06S,004501_004550,Shore birds flying galapagos
9693761,https://ak.picdn.net/shutterstock/videos/9693761/preview/stock-footage-traveling-truck-on-road-underneath.mp4,PT00H00M15S,032051_032100,Traveling truck on road - underneath
4549904,https://ak.picdn.net/shutterstock/videos/4549904/preview/stock-footage-bridge-over-carrer-del-bisbe-in-barri-gotic-barcelona.mp4,PT00H00M10S,037101_037150,"Bridge over carrer del bisbe  in barri gotic, barcelona"
6585632,https://ak.picdn.net/shutterstock/videos/6585632/preview/stock-footage-sun-shower.mp4,PT00H00M18S,176751_176800,Sun shower
11633522,https://ak.picdn.net/shutterstock/videos/11633522/preview/stock-footage--k-red-bright-paint-splash-blood-in-slow-motion-isolated-on-black-background-hd-ultra-x.mp4,PT00H00M24S,084001_084050,"4k red bright paint splash, blood in slow motion isolated on black background (hd, ultra 3840 x 2160, ready for compositing, with alpha) isolated on black"
10704503,https://ak.picdn.net/shutterstock/videos/10704503/preview/stock-footage-video-of-a-man-in-a-fabric-working-with-welding-equipment.mp4,PT00H00M07S,025201_025250,Video of a man in a fabric working with welding equipment
1026154907,https://ak.picdn.net/shutterstock/videos/1026154907/preview/stock-footage-from-the-glitch-effect-arises-capital-name-wellington-then-the-tv-turns-off-alpha-channel.mp4,PT00H00M20S,173901_173950,From the glitch effect arises capital name wellington. then the tv turns off. alpha channel premultiplied - matted with color black
6929206,https://ak.picdn.net/shutterstock/videos/6929206/preview/stock-footage-prague-czech-republic-april-charles-bridge-and-the-moldau-vtlava-river-in-prague-czech.mp4,PT00H00M08S,082951_083000,"Prague, czech republic, april 2013
charles bridge and the moldau/ vtlava river in prague, czech republic"
19906462,https://ak.picdn.net/shutterstock/videos/19906462/preview/stock-footage-kuala-lumpur-malaysia-september-view-of-children-choose-and-read-books-at-the-bookstore.mp4,PT00H00M11S,097551_097600,"Kuala lumpur, malaysia. september 13, 2016: view of children choose and read books at the bookstore in suria mall in klcc "
1040696984,https://ak.picdn.net/shutterstock/videos/1040696984/preview/stock-footage-the-green-marker-circled-th-date-on-the-calendar-signing-a-day-on-a-calendar-by-green-pen.mp4,PT00H00M05S,079551_079600,"The green marker circled 08th date on the calendar, signing a day on a calendar by green pen ."
14360662,https://ak.picdn.net/shutterstock/videos/14360662/preview/stock-footage-beautiful-middle-aged-woman-looking-serious-on-a-green-screen-studio-background.mp4,PT00H00M21S,005001_005050,"Beautiful middle aged woman looking serious, on a green screen studio background"
748972,https://ak.picdn.net/shutterstock/videos/748972/preview/stock-footage-hourglass.mp4,PT00H00M19S,027751_027800,Hourglass 
32669143,https://ak.picdn.net/shutterstock/videos/32669143/preview/stock-footage-a-sad-child-with-a-toy-sits-on-a-bench-in-the-park-little-girl-hugging-a-toy-dog-in-an-autumn-park.mp4,PT00H00M09S,147301_147350,A sad child with a toy sits on a bench in the park. little girl hugging a toy dog in an autumn park.
1031396786,https://ak.picdn.net/shutterstock/videos/1031396786/preview/stock-footage-slowmotion-follow-of-disabled-young-student-man-in-a-wheelchair-observing-nature-around-him-with.mp4,PT00H00M54S,115601_115650,"Slowmotion follow of disabled young student man in a wheelchair observing nature around him, with sun flare"
25251641,https://ak.picdn.net/shutterstock/videos/25251641/preview/stock-footage--k-footage-of-young-attractive-woman-posing-over-green-exotic-background-with-big-leaves-and-flowers.mp4,PT00H00M30S,138951_139000,4k footage of young attractive woman posing over green exotic background with big leaves and flowers
1011571772,https://ak.picdn.net/shutterstock/videos/1011571772/preview/stock-footage-macro-of-removing-old-fingernail-polish-using-nail-milling-machine-hardware-manicure-process-in.mp4,PT00H00M10S,010201_010250,Macro of removing old fingernail polish using nail milling machine. hardware manicure process in beauty salon. blue glowes.
1054149362,https://ak.picdn.net/shutterstock/videos/1054149362/preview/stock-footage-a-small-wooden-boat-floated-on-the-sea-and-the-boat-fluttered-back-and-forth-with-the-waves-and.mp4,PT00H00M12S,106351_106400,"A small wooden boat floated on the sea, and the boat fluttered back and forth with the waves, and there was no man on board."
1034647637,https://ak.picdn.net/shutterstock/videos/1034647637/preview/stock-footage-young-french-woman-travels-to-paris.mp4,PT00H00M06S,180851_180900,Young french woman travels to paris
14831248,https://ak.picdn.net/shutterstock/videos/14831248/preview/stock-footage-i-love-vinyl-concept.mp4,PT00H00M26S,069851_069900,I love vinyl concept
1052035771,https://ak.picdn.net/shutterstock/videos/1052035771/preview/stock-footage-santiago-region-metropolitana-chile-may-culinary-students-talking-in-the-kitchen.mp4,PT00H00M12S,065951_066000,"Santiago, region metropolitana/ chile; may 6 2020; culinary students talking in the kitchen"
25178606,https://ak.picdn.net/shutterstock/videos/25178606/preview/stock-footage-rolling-blue-sky-lower-third.mp4,PT00H00M16S,139951_140000,Rolling blue sky lower third
926347,https://ak.picdn.net/shutterstock/videos/926347/preview/stock-footage-days-flying-logo.mp4,PT00H00M30S,078351_078400,Days flying logo. 18
1010802353,https://ak.picdn.net/shutterstock/videos/1010802353/preview/stock-footage-digital-bright-circles-in-ball-shape-in-black-space-modern-abstraction-computer-generated.mp4,PT00H00M20S,193851_193900,"Digital bright circles in ball shape in black space - modern abstraction, computer generated background, 3d rendering"
13165382,https://ak.picdn.net/shutterstock/videos/13165382/preview/stock-footage-aerial-view-with-a-bird-crossing-the-shot-of-a-tourist-boat-with-people-snorkeling-in-a-colorful.mp4,PT00H00M19S,108201_108250,Aerial view with a bird crossing the shot of a tourist boat with people snorkeling in a colorful paradise beach.
1007488552,https://ak.picdn.net/shutterstock/videos/1007488552/preview/stock-footage-the-girl-is-standing-on-the-beach-georgia.mp4,PT00H00M26S,071651_071700,The girl is standing on the beach - georgia
17908807,https://ak.picdn.net/shutterstock/videos/17908807/preview/stock-footage-rust-video.mp4,PT00H00M06S,002401_002450,Rust video
1064558671,https://ak.picdn.net/shutterstock/videos/1064558671/preview/stock-footage-flag-of-lesotho-and-aircraft-animation-of-planes-flying-over-the-flag-of-lesotho-the-concept-of.mp4,PT00H00M07S,000401_000450,Flag of lesotho and aircraft. animation of planes flying over the flag of lesotho. the concept of flights within the country and abroad.
5110415,https://ak.picdn.net/shutterstock/videos/5110415/preview/stock-footage-cheerful-mixed-ethnicity-business-women-having-an-informal-meeting-on-office-rooftop-terrace-on-a.mp4,PT00H00M13S,074101_074150,Cheerful mixed ethnicity business women having an informal meeting on office rooftop terrace on a sunny day. other workers and views of the city skyline can be seen behind them. in slow motion.
20800873,https://ak.picdn.net/shutterstock/videos/20800873/preview/stock-footage-close-up-of-beautiful-brunette-woman-sending-kisses-and-winking-in-photo-booth.mp4,PT00H00M17S,112351_112400,Close up of beautiful brunette woman sending kisses and winking in photo booth
1007963551,https://ak.picdn.net/shutterstock/videos/1007963551/preview/stock-footage-brest-belarus-june-people-walking-near-main-entrance-gate-gates-of-the-brest-fortress.mp4,PT00H00M11S,194951_195000,"Brest, belarus - june 7, 2017: people walking near main entrance gate gates of the brest fortress. memorial complex brest hero fortress in evening night illuminations."
1009720628,https://ak.picdn.net/shutterstock/videos/1009720628/preview/stock-footage-kuala-lumpur-malaysia-dicember-mitec-is-the-largest-exhibition-centre-in-malaysia-it.mp4,PT00H00M37S,000901_000950,"Kuala lumpur, malaysia - dicember 4, 2017 : mitec is the largest exhibition centre in malaysia.it derives its unique shape from the rubber seed a symbol of the malaysia historical trade business"
15052903,https://ak.picdn.net/shutterstock/videos/15052903/preview/stock-footage-sokcho-october-sogongwon-cable-car-in-the-seoraksan-national-park-oktober-in.mp4,PT00H00M38S,054001_054050,"Sokcho, - october 27:
sogongwon cable car in the seoraksan national park
oktober 27, 2015 in sokcho, seoraksan np, south korea"
1048245031,https://ak.picdn.net/shutterstock/videos/1048245031/preview/stock-footage-a-positive-smiling-young-geisha-woman-in-traditional-japanese-kimono-is-waving-her-hand-isolated.mp4,PT00H00M06S,175551_175600,A positive smiling young geisha woman in traditional japanese kimono is waving her hand isolated over red background
1054827335,https://ak.picdn.net/shutterstock/videos/1054827335/preview/stock-footage-earth-globe-rotating-and-illuminating-the-light-over-dark-background-d-animation-with-blur.mp4,PT00H00M10S,054901_054950,Earth globe rotating and illuminating the light over dark background. 3d animation with blur. futuristic business and technology concept 4k uhd.
1018582288,https://ak.picdn.net/shutterstock/videos/1018582288/preview/stock-footage-autumn-park-sunny-day.mp4,PT00H00M13S,197101_197150,Autumn park. sunny day
1017486085,https://ak.picdn.net/shutterstock/videos/1017486085/preview/stock-footage-newlyweds-walk-in-the-evening-in-the-meadow-against-the-backdrop-of-beautiful-mountains-concept.mp4,PT00H00M17S,003751_003800,Newlyweds walk in the evening in the meadow against the backdrop of beautiful mountains. concept - the whole world for lovers
1052394280,https://ak.picdn.net/shutterstock/videos/1052394280/preview/stock-footage-futuristic-tunnel-empty-illuminated-corridor-interior-design-neon-glowing-lights-d-rendering.mp4,PT00H00M09S,107601_107650,"Futuristic tunnel empty. illuminated corridor interior design, neon glowing lights, 3d rendering illustration"
25430351,https://ak.picdn.net/shutterstock/videos/25430351/preview/stock-footage-domestic-violence-evil-husband-screams-and-threatens-his-wife.mp4,PT00H00M26S,074701_074750,Domestic violence. evil husband screams and threatens his wife
16045789,https://ak.picdn.net/shutterstock/videos/16045789/preview/stock-footage-tourists-photograph-the-hat-chao-mai-national-park-trang-province-thailand.mp4,PT00H00M09S,005901_005950,"Tourists photograph the hat chao mai national park, trang province, thailand."
27959437,https://ak.picdn.net/shutterstock/videos/27959437/preview/stock-footage-bee-lands-on-foxglove-wild-flower-in-summer-meadow-slow-motion.mp4,PT00H00M18S,126751_126800,Bee lands on foxglove wild flower in summer meadow. slow motion
1019146000,https://ak.picdn.net/shutterstock/videos/1019146000/preview/stock-footage-neon-confetti-transition-hd.mp4,PT00H00M04S,051001_051050,Neon confetti transition hd
1056077609,https://ak.picdn.net/shutterstock/videos/1056077609/preview/stock-footage-white-clouds-between-the-mountains-there-are-pine-forests-in-the-background-there-is-a-plain-and.mp4,PT00H00M20S,107951_108000,"White clouds between the mountains, there are pine forests, in the background there is a plain and a mountain"
30701674,https://ak.picdn.net/shutterstock/videos/30701674/preview/stock-footage-a-woman-in-a-supermarket-on-a-vegetable-shelf-buys-vegetables-and-fruits-a-man-chooses-tomatoes.mp4,PT00H00M10S,112951_113000,"A woman in a supermarket on a vegetable shelf, buys vegetables and fruits. a man chooses tomatoes from rotten vegetables. slow motion, 4k"
1026694736,https://ak.picdn.net/shutterstock/videos/1026694736/preview/stock-footage-white-sakura-on-the-tree-in-yoyogi-park-tokyo-japan.mp4,PT00H00M25S,107251_107300,"White sakura on the tree in yoyogi park, tokyo, japan. "
1009772342,https://ak.picdn.net/shutterstock/videos/1009772342/preview/stock-footage-man-businessman-groom-director-straightens-cuff-links-on-the-sleeve-shirt-close-up.mp4,PT00H00M06S,196251_196300,"Man, businessman, groom, director straightens cuff links on the sleeve shirt close-up"
1024702091,https://ak.picdn.net/shutterstock/videos/1024702091/preview/stock-footage--k-driving-the-van-on-fredvang-bridge-flakstadoy-lofoten-islands-noway-europe.mp4,PT00H00M28S,097551_097600,"4k driving the van on fredvang bridge, flakstadoy, lofoten islands, noway, europe"
1015476874,https://ak.picdn.net/shutterstock/videos/1015476874/preview/stock-footage-alpine-stream-of-pure-water-flowing-in-a-gorge-close-to-the-village-of-pr-saint-didier-aosta.mp4,PT00H00M08S,143801_143850,"Alpine stream of pure water flowing in a gorge close to the village of prè saint didier, aosta, italy"
28856215,https://ak.picdn.net/shutterstock/videos/28856215/preview/stock-footage-sunlight-shining-through-the-leaves-of-trees-natural-blurred-background-nature-abstract.mp4,PT00H00M47S,036301_036350,"Sunlight shining through the leaves of trees, natural blurred background, nature abstract background, nature green bokeh 
"
33865600,https://ak.picdn.net/shutterstock/videos/33865600/preview/stock-footage-girl-lights-match-in-dark-blows-out-flame.mp4,PT00H00M09S,052601_052650,Girl lights match in dark & blows out flame
1014828847,https://ak.picdn.net/shutterstock/videos/1014828847/preview/stock-footage-kiev-ukraine-august-alibaba-group-a-chinese-e-commerce-company-e-commerce-online.mp4,PT00H00M07S,086701_086750,"Kiev / ukraine - august 06 2018: alibaba group. a chinese e-commerce company.  e-commerce, online auction hosting, online money transfers, mobile commerce"
1031970218,https://ak.picdn.net/shutterstock/videos/1031970218/preview/stock-footage-close-up-of-newborn-baby-on-mothers-chest-in-hospital-delivery-room.mp4,PT00H00M22S,022651_022700,Close up of newborn baby on mothers chest in hospital delivery room.
20634802,https://ak.picdn.net/shutterstock/videos/20634802/preview/stock-footage-woman-drinks-coffee-or-tea-from-a-cup-against-cozy-fireplace-in-winter-k-slow-motion-fps.mp4,PT00H00M23S,003551_003600,Woman drinks coffee or tea from a cup against cozy fireplace in winter. 4k slow motion 120 fps. girl is having hot drink by the fire in the living room. festive snug winter season concept.
1061037304,https://ak.picdn.net/shutterstock/videos/1061037304/preview/stock-footage-portrait-of-refugee-boy-in-a-hat-looks-compassionately-at-the-camera-homeless-boy-pain-on-face.mp4,PT00H00M29S,014151_014200,"Portrait of refugee boy in a hat looks compassionately at the camera, homeless boy, pain on face"
23213152,https://ak.picdn.net/shutterstock/videos/23213152/preview/stock-footage-rain-splatters-car-windshield-with-natural-background.mp4,PT00H00M16S,051251_051300,Rain splatters car windshield with natural background
1032990929,https://ak.picdn.net/shutterstock/videos/1032990929/preview/stock-footage-honey-flows-slowly-from-a-wooden-stick-into-a-glass-bowl-slow-video.mp4,PT00H00M56S,038451_038500,Honey flows slowly from a wooden stick into a glass bowl. slow video.
