videoid,contentUrl,duration,page_dir,name
10937171,https://ak.picdn.net/shutterstock/videos/10937171/preview/stock-footage-broll-new-york-city-skyline-at-night-manhattan-bridge-and-brooklyn-bridge-in-shot-skyline-is.mp4,PT00H00M08S,012301_012350,"Broll new york city skyline at night.  manhattan bridge and brooklyn bridge in shot.  skyline is blurry being shot through fence, pulls out to reveal skyline.  traffic driving by on bridges ad bqe"
1008240463,https://ak.picdn.net/shutterstock/videos/1008240463/preview/stock-footage-young-asian-woman-using-laptop-computer-with-green-screen.mp4,PT00H00M09S,139751_139800,Young asian woman using laptop computer with green screen.
1053262451,https://ak.picdn.net/shutterstock/videos/1053262451/preview/stock-footage-mother-emanual-ame-church-sunset-time-lapse-charleston-sc.mp4,PT00H00M22S,148851_148900,"Mother emanual ame church sunset time lapse. charleston, sc."
1010189144,https://ak.picdn.net/shutterstock/videos/1010189144/preview/stock-footage-lights-gold-bokeh-background-elegant-golden-abstract-disco-background-with-circles-and-stars.mp4,PT00H00M12S,183901_183950,Lights gold bokeh background. elegant golden abstract. disco background with circles and stars. christmas animated background. space background. seamless loop.
1011284219,https://ak.picdn.net/shutterstock/videos/1011284219/preview/stock-footage-people-leisure-and-technology-concept-happy-woman-or-teenage-girl-in-headphones-listening-to.mp4,PT00H00M10S,001201_001250,"People, leisure and technology concept - happy woman or teenage girl in headphones listening to music from smartphone and dancing"
1012373261,https://ak.picdn.net/shutterstock/videos/1012373261/preview/stock-footage-saint-petersburg-russia-may-mercedes-logo-at-white-car-steadicam.mp4,PT00H00M12S,177451_177500,"Saint-petersburg, russia - may 28, 2018: mercedes logo at white car steadicam"
30828289,https://ak.picdn.net/shutterstock/videos/30828289/preview/stock-footage-nice-rose-in-my-garden.mp4,PT00H00M40S,044451_044500,Nice rose in my garden
31162879,https://ak.picdn.net/shutterstock/videos/31162879/preview/stock-footage-young-woman-sit-on-sand-man-stay-and-talk-against-empty-sea-beach-at-early-morning-camera-move.mp4,PT00H00M15S,068751_068800,"Young woman sit on sand, man stay and talk against, empty sea beach at early morning. camera move around couple, resting at tropical coast. guy walk closer to girl, nobody near"
25587854,https://ak.picdn.net/shutterstock/videos/25587854/preview/stock-footage-woman-holding-keys-in-her-hand-and-showing-it-to-the-camera.mp4,PT00H00M10S,064051_064100,Woman holding keys in her hand and showing it to the camera
1019516206,https://ak.picdn.net/shutterstock/videos/1019516206/preview/stock-footage-young-male-caucasian-commuter-helping-caucasian-mature-commuter-while-travelling-in-bus-k.mp4,PT00H00M20S,122951_123000,Young male caucasian commuter helping caucasian mature commuter while travelling in bus 4k
1061532340,https://ak.picdn.net/shutterstock/videos/1061532340/preview/stock-footage-fields-of-wheat-at-the-end-of-summer-fully-ripe.mp4,PT00H00M12S,114551_114600,Fields of wheat at the end of summer fully ripe
5698208,https://ak.picdn.net/shutterstock/videos/5698208/preview/stock-footage-zombie-woman-posing-on-green-screen.mp4,PT00H00M29S,037601_037650,Zombie woman posing on green screen
10429037,https://ak.picdn.net/shutterstock/videos/10429037/preview/stock-footage-power-lines-over-water-in-the-florida-keys-along-scenic-overseas-highway-us-route-florida-usa.mp4,PT00H00M38S,060401_060450,"Power lines over water in the florida keys along scenic overseas highway (us route1). florida, usa. "
17973265,https://ak.picdn.net/shutterstock/videos/17973265/preview/stock-footage-young-beautiful-couple-in-love-hugging-at-the-beach.mp4,PT00H00M31S,002351_002400,Young beautiful couple in love hugging at the beach
13911974,https://ak.picdn.net/shutterstock/videos/13911974/preview/stock-footage-printed-circuit-board-pcb-production-process.mp4,PT00H00M12S,182101_182150,Printed circuit board/pcb production process
1011190727,https://ak.picdn.net/shutterstock/videos/1011190727/preview/stock-footage-browsing-the-menu-in-the-restaurant-with-finger-prices.mp4,PT00H00M28S,047251_047300,"Browsing the menu in the restaurant with finger, prices"
1030422098,https://ak.picdn.net/shutterstock/videos/1030422098/preview/stock-footage-aerial-shot-of-tropical-island-with-crystal-clear-sea.mp4,PT00H00M22S,076501_076550,Aerial shot of tropical island with crystal clear sea
1023384193,https://ak.picdn.net/shutterstock/videos/1023384193/preview/stock-footage-rays-of-light-reflecting-from-the-disco-ball-illuminate-the-smoke-disco-ball-spinning-seamless.mp4,PT00H00M12S,053501_053550,"Rays of light reflecting from the disco ball, illuminate the smoke. disco ball spinning seamless with flares on black background."
1042154254,https://ak.picdn.net/shutterstock/videos/1042154254/preview/stock-footage-man-worker-makes-a-round-table-in-the-carpentry-shop-close-up-wood-products-for-home-interior.mp4,PT00H00M12S,067851_067900,Man worker makes a round table in the carpentry shop. close-up. wood products for home interior. furniture manufacture. grinding wooden surface
1016529880,https://ak.picdn.net/shutterstock/videos/1016529880/preview/stock-footage-aerial-alt-prineu-national-park-pyrenees-spain-graded-and-stabilized-version.mp4,PT00H00M48S,188801_188850,"Aerial, alt prineu national park, pyrenees, spain - graded and stabilized version. "
1035266579,https://ak.picdn.net/shutterstock/videos/1035266579/preview/stock-footage-winter-travel-destination-white-snow-ice-landscape-surface.mp4,PT00H00M23S,094601_094650,Winter travel destination. white snow. ice landscape surface.
1042279699,https://ak.picdn.net/shutterstock/videos/1042279699/preview/stock-footage-tokyo-japan-november-tokyo-japan-november-a-blue-garbage-collector-truck-on-the.mp4,PT00H00M13S,077651_077700,Tokyo japan 2019 november 03: tokyo japan 2019 november 03:a blue garbage collector truck on the side of the road in the sunny tokyo japan
29998969,https://ak.picdn.net/shutterstock/videos/29998969/preview/stock-footage-aerial-drone-following-white-truck-in-marshland-and-forest.mp4,PT00H00M26S,183651_183700,Aerial drone following white truck in marshland and forest
1019281735,https://ak.picdn.net/shutterstock/videos/1019281735/preview/stock-footage--error-on-the-screen-k-resolution-encoder-prores-great-quality-looping-d.mp4,PT00H00M06S,132601_132650,"""404 error"" on the screen. 4k resolution. encoder prores 4444. great quality. looping. 3d illustration."
1036425611,https://ak.picdn.net/shutterstock/videos/1036425611/preview/stock-footage-smiling-hipster-girl-talking-by-mobile-in-park.mp4,PT00H00M19S,186451_186500,Smiling hipster girl talking by mobile in park
18416764,https://ak.picdn.net/shutterstock/videos/18416764/preview/stock-footage-time-lapse-footage-of-beautiful-landscape-sun-setting-over-fields-in-south-moravia-czech-republic.mp4,PT00H00M08S,187951_188000,"Time lapse footage of beautiful landscape. sun setting over fields in south moravia, czech republic."
1034550731,https://ak.picdn.net/shutterstock/videos/1034550731/preview/stock-footage-freelance-asian-women-using-mobile-phone-at-office-young-japanese-asia-girl-using-smartphone.mp4,PT00H00M20S,186801_186850,Freelance asian women using mobile phone at office. young japanese asia girl using smartphone checking social media on the internet on the table at workplace concept. slow motion and close up shot.
1051491301,https://ak.picdn.net/shutterstock/videos/1051491301/preview/stock-footage-orthodox-monk-in-a-black-chasuble-and-hood-sits-in-the-yard-of-the-monastery.mp4,PT00H00M10S,076901_076950,Orthodox monk in a black chasuble and hood sits in the yard of the monastery.
15088393,https://ak.picdn.net/shutterstock/videos/15088393/preview/stock-footage-unusual-low-angle-view-of-a-group-of-multi-ethnical-teenager-friends-relaxing-on-sunset-during-a.mp4,PT00H00M18S,000201_000250,Unusual low angle view of a group of multi-ethnical teenager friends relaxing on sunset during a road tip
1049788024,https://ak.picdn.net/shutterstock/videos/1049788024/preview/stock-footage-april-hanoi-vietnam-doctors-are-in-training-of-using-modern-equipment-to-save-newborns-life.mp4,PT00H00M10S,133351_133400,"April 2019 hanoi, vietnam. doctors are in training of using modern equipment to save newborns life"
30618553,https://ak.picdn.net/shutterstock/videos/30618553/preview/stock-footage-christmas-tree-candle-decoration.mp4,PT00H00M18S,147851_147900,Christmas tree candle decoration
1012545590,https://ak.picdn.net/shutterstock/videos/1012545590/preview/stock-footage-beautiful-businesswoman-working-on-desk-with-computer-at-night.mp4,PT00H00M21S,131301_131350,Beautiful businesswoman working on desk with computer at night
1031467247,https://ak.picdn.net/shutterstock/videos/1031467247/preview/stock-footage-circa-s-activities-at-the-stockyard-in.mp4,PT00H01M04S,072801_072850,Circa 1950s - activities at the stockyard in 1955.
1050691432,https://ak.picdn.net/shutterstock/videos/1050691432/preview/stock-footage-the-symbol-fire-is-assembled-from-small-balls-then-it-shimmers-with-blue-it-crumbles-and.mp4,PT00H00M20S,094651_094700,The symbol fire is assembled from small balls. then it shimmers with blue. it crumbles and disappears. in - out loop. alpha channel premultiplied - matted with color black
1034427131,https://ak.picdn.net/shutterstock/videos/1034427131/preview/stock-footage-violet-data-technology-illustration-abstract-background-with-a-dynamic-wave-plexus-d-rendering.mp4,PT00H00M15S,087351_087400,Violet data technology illustration. abstract background with a dynamic wave.plexus. 3d rendering
9330314,https://ak.picdn.net/shutterstock/videos/9330314/preview/stock-footage-seductive-young-woman-wearing-orange-underwear-with-gray-cardigan-sitting-on-a-white-chair-while.mp4,PT00H00M18S,007101_007150,Seductive young woman wearing orange underwear with gray cardigan sitting on a white chair while looking at the camera.
31877860,https://ak.picdn.net/shutterstock/videos/31877860/preview/stock-footage-beauty-of-mauritius-island-sun-sky-beach.mp4,PT00H00M11S,013801_013850,"Beauty of mauritius island sun, sky, beach"
1010185487,https://ak.picdn.net/shutterstock/videos/1010185487/preview/stock-footage-lucca-closeup-flag-city-of-italy-realistic-animation-seamless-loop-seconds-long.mp4,PT00H00M10S,013401_013450,"Lucca closeup flag, city of italy, realistic animation seamless loop - 10 seconds long"
13253804,https://ak.picdn.net/shutterstock/videos/13253804/preview/stock-footage-female-hands-spread-shovel-shrimp-on-a-plate-and-decorate-with-vegetables.mp4,PT00H00M35S,140451_140500,Female hands spread shovel shrimp on a plate and decorate with vegetables
1027564046,https://ak.picdn.net/shutterstock/videos/1027564046/preview/stock-footage-happy-young-beautiful-woman-doctor-showing-clipboard-and-giving-thumbs-up.mp4,PT00H00M11S,052001_052050,Happy young beautiful woman doctor showing clipboard and giving thumbs up
13453511,https://ak.picdn.net/shutterstock/videos/13453511/preview/stock-footage-group-of-friends-having-fun-in-the-pool-shot-on-red-cinema-camera-in-k-uhd.mp4,PT00H00M12S,124451_124500,Group of friends having fun in the pool. shot on red cinema camera in 4k (uhd).
32870833,https://ak.picdn.net/shutterstock/videos/32870833/preview/stock-footage-slow-motion-pouring-cola-in-to-cup-with-ice.mp4,PT00H00M38S,143601_143650,Slow motion : pouring cola in to cup with ice.
10422449,https://ak.picdn.net/shutterstock/videos/10422449/preview/stock-footage--las-vegas-timelapse-cityscape-las-vegas-strip-at-night.mp4,PT00H00M30S,121701_121750, las vegas timelapse cityscape 02 las vegas strip at night
1008176044,https://ak.picdn.net/shutterstock/videos/1008176044/preview/stock-footage-vienna-austria-summer-metro-vienna-going-underground-austria-shot-in-k-ultra-high.mp4,PT00H00M27S,084251_084300,"Vienna, austria - summer, 2017: metro vienna. going underground. austria. shot in 4k (ultra-high definition (uhd))."
1043817205,https://ak.picdn.net/shutterstock/videos/1043817205/preview/stock-footage-rotating-microphone-with-star-behind.mp4,PT00H00M16S,022051_022100,Rotating microphone with star behind
15463882,https://ak.picdn.net/shutterstock/videos/15463882/preview/stock-footage-white-textile-flag-background-loop-k.mp4,PT00H00M07S,103701_103750,"White textile flag background, loop, 4k"
33603247,https://ak.picdn.net/shutterstock/videos/33603247/preview/stock-footage-corrupted-doctor-counting-money-and-putting-it-into-his-pocket-k-ultrahd-video.mp4,PT00H00M10S,014351_014400,Corrupted doctor counting money and putting it into his pocket. 4k ultrahd video
1046060185,https://ak.picdn.net/shutterstock/videos/1046060185/preview/stock-footage-little-girl-playing-with-her-caucasian-granddad-in-kitchen-singing-into-a-ladle-and-smiling.mp4,PT00H00M17S,053701_053750,"Little girl playing with her caucasian granddad in kitchen, singing into a ladle and smiling - grandfather supporting childhood dreamof kid - family ties, family time concept 4k"
30682093,https://ak.picdn.net/shutterstock/videos/30682093/preview/stock-footage-hen-and-chickens-poultry-in-a-rural-yard-chickens-in-a-barnyard-in-the-village.mp4,PT00H00M15S,131501_131550,Hen and chickens poultry in a rural yard. chickens in a barnyard in the village
1030540364,https://ak.picdn.net/shutterstock/videos/1030540364/preview/stock-footage-beautiful-pheasant-bird-walks-in-a-cage-at-the-zoo-background.mp4,PT00H00M07S,050801_050850,"Beautiful pheasant bird walks in a cage at the zoo, background"
1010881526,https://ak.picdn.net/shutterstock/videos/1010881526/preview/stock-footage-weligama-sri-lanka-march-group-of-people-doing-yoga-in-slow-motion.mp4,PT00H00M17S,005901_005950,"Weligama, sri lanka, march 2018: group of people doing yoga in slow motion"
19874968,https://ak.picdn.net/shutterstock/videos/19874968/preview/stock-footage-a-generic-main-menu-for-a-fictional-video-game.mp4,PT00H00M10S,127051_127100,A generic main menu for a fictional video game
27494695,https://ak.picdn.net/shutterstock/videos/27494695/preview/stock-footage-top-view-of-de-maio-avenue-in-sao-paulo-brazil.mp4,PT00H00M12S,057401_057450,"Top view of 23 de maio avenue in sao paulo, brazil"
29180635,https://ak.picdn.net/shutterstock/videos/29180635/preview/stock-footage-waterfall-in-green-forest-in-jungle-beautiful-waterfall-in-the-mountains-tropical-rain-forest.mp4,PT00H00M10S,017201_017250,"Waterfall in green forest in jungle. beautiful waterfall in the mountains. tropical rain forest with waterfall. philippines, cebu. 4k video. travel concept."
5420870,https://ak.picdn.net/shutterstock/videos/5420870/preview/stock-footage-deer-grasslands-plain-prairie-deer-running-through-vast-grasslands.mp4,PT00H00M21S,198401_198450,Deer grasslands plain prairie. deer running through vast grasslands
31368187,https://ak.picdn.net/shutterstock/videos/31368187/preview/stock-footage-ship-on-the-lake-com.mp4,PT00H00M08S,009301_009350,Ship on the lake com
1020280585,https://ak.picdn.net/shutterstock/videos/1020280585/preview/stock-footage-young-happy-hipster-man-smiling-against-christmas-trees-outdoors.mp4,PT00H00M09S,117101_117150,Young happy hipster man smiling against christmas trees outdoors
24319016,https://ak.picdn.net/shutterstock/videos/24319016/preview/stock-footage-water-surface-in-a-river-or-lake-sparkling-in-the-sun-forming-a-sun-way-or-path-on-water.mp4,PT00H00M15S,035801_035850,Water surface in a river or lake sparkling in the sun forming a sun way or path on water
1045196785,https://ak.picdn.net/shutterstock/videos/1045196785/preview/stock-footage-free-parking-key-biscayne-beach-miami.mp4,PT00H00M20S,196301_196350,Free parking key biscayne beach miami
33762040,https://ak.picdn.net/shutterstock/videos/33762040/preview/stock-footage-green-field-with-rice-stalks-swaying-in-the-wind-blows-ubud-island-bali-indonesia-close-up.mp4,PT00H00M23S,040801_040850,"Green field with rice stalks swaying in the wind blows. ubud, island bali, indonesia. close up"
22364167,https://ak.picdn.net/shutterstock/videos/22364167/preview/stock-footage-ocean-light-reflection-by-boat-slow-motion.mp4,PT00H00M15S,148751_148800,"Ocean light reflection by boat, slow motion"
8802121,https://ak.picdn.net/shutterstock/videos/8802121/preview/stock-footage-dolly-shot-of-wedding-accessories.mp4,PT00H00M16S,138551_138600,Dolly shot  of wedding accessories
1035718451,https://ak.picdn.net/shutterstock/videos/1035718451/preview/stock-footage-panoramic-time-lapse-of-a-lake-under-the-montains.mp4,PT00H00M18S,021551_021600,Panoramic time lapse of a lake under the montains 
1014042335,https://ak.picdn.net/shutterstock/videos/1014042335/preview/stock-footage-green-foliage-of-plants-in-outdoor-garden-close-up-green-leaves-of-decorative-plants-in-tropical.mp4,PT00H00M12S,040451_040500,Green foliage of plants in outdoor garden. close up green leaves of decorative plants in tropical garden
1043234311,https://ak.picdn.net/shutterstock/videos/1043234311/preview/stock-footage-young-shirtless-man-worker-pours-water-into-a-concrete-mixer-summer-time.mp4,PT00H00M12S,111101_111150,"Young shirtless man worker pours water into a concrete mixer, summer time"
1044809863,https://ak.picdn.net/shutterstock/videos/1044809863/preview/stock-footage-thailand-elephant-rolls-log-out-of-water-at-wildlife-showing.mp4,PT00H00M05S,003551_003600,Thailand-1984: elephant rolls log out of water at wildlife showing
1065806383,https://ak.picdn.net/shutterstock/videos/1065806383/preview/stock-footage-builders-are-polishing-the-floor-with-special-equipment-concrete-surface-grinding-builders-at-a.mp4,PT00H00M12S,004301_004350,Builders are polishing the floor with special equipment. concrete surface grinding. builders at a construction site
1787510,https://ak.picdn.net/shutterstock/videos/1787510/preview/stock-footage-cu-of-cactus-with-pink-flowers.mp4,PT00H00M14S,056701_056750,Cu of cactus with pink flowers
10409462,https://ak.picdn.net/shutterstock/videos/10409462/preview/stock-footage-dawn-dew-home-smoke-morning-grass-with-dew.mp4,PT00H00M10S,033101_033150,Dawn dew home smoke morning grass with dew
1034324951,https://ak.picdn.net/shutterstock/videos/1034324951/preview/stock-footage-abstract-energy-spiral-diverging-animation-on-a-light-background-of-the-screen.mp4,PT00H00M13S,083301_083350,Abstract energy spiral diverging. animation on a light background of the screen.
5828522,https://ak.picdn.net/shutterstock/videos/5828522/preview/stock-footage-industrial-pollution-stream-out-of-a-rusty-pipe.mp4,PT00H00M06S,080301_080350,Industrial pollution stream out of a rusty pipe
1056392918,https://ak.picdn.net/shutterstock/videos/1056392918/preview/stock-footage-a-pair-of-dancing-nudibranch.mp4,PT00H00M19S,118901_118950,A pair of dancing nudibranch 
1008158515,https://ak.picdn.net/shutterstock/videos/1008158515/preview/stock-footage-the-tiger-lies-on-the-rock-near-the-waterfall-khao-kheow-open-zoo-thailand-bengal-tiger-in-deep.mp4,PT00H00M10S,012201_012250,"The tiger lies on the rock near the waterfall. khao kheow open zoo. thailand. bengal tiger in deep wild, animal. jungle concept."
3727292,https://ak.picdn.net/shutterstock/videos/3727292/preview/stock-footage-family-summer-vacation-on-the-beach.mp4,PT00H00M28S,122651_122700,Family summer vacation on the beach
1013493920,https://ak.picdn.net/shutterstock/videos/1013493920/preview/stock-footage-background-with-animated-color-lines.mp4,PT00H00M10S,192101_192150,Background with animated color lines.
1011007892,https://ak.picdn.net/shutterstock/videos/1011007892/preview/stock-footage-green-field-and-blue-skies-with-clouds-camera-pans-left-to-right.mp4,PT00H00M11S,114601_114650,Green field and blue skies with clouds camera pans left to right 
12213956,https://ak.picdn.net/shutterstock/videos/12213956/preview/stock-footage-aerial-video-of-asparagus-in-germany.mp4,PT00H00M15S,000351_000400,Aerial video of asparagus in germany
1026467048,https://ak.picdn.net/shutterstock/videos/1026467048/preview/stock-footage-pretty-young-woman-on-a-lookout-point-in-the-alps-pointing-to-the-peaks-in-the-distance.mp4,PT00H00M10S,063301_063350,Pretty young woman on a lookout point in the alps pointing to the peaks in the distance
1049071798,https://ak.picdn.net/shutterstock/videos/1049071798/preview/stock-footage-bratislava-slovakia-march-bratislava-historical-city-center-during-quarantine-during.mp4,PT00H00M05S,178001_178050,"Bratislava, slovakia - march 2020: bratislava historical city center during quarantine during coronavirus pandemic. empty street: the klariska street. "
1012372985,https://ak.picdn.net/shutterstock/videos/1012372985/preview/stock-footage-athletic-fit-woman-exercising-doing-ab-exercises-outside-in-city-working-out.mp4,PT00H00M19S,183701_183750,Athletic fit woman exercising doing ab exercises outside in city working out
1041006491,https://ak.picdn.net/shutterstock/videos/1041006491/preview/stock-footage-seamless-looping-animation-with-pastel-pink-and-pearl-balloons-lying-on-bright-pink-floor-covered.mp4,PT00H00M11S,050901_050950,"Seamless looping animation with pastel pink and pearl balloons lying on bright pink floor covered by golden glitter or confetti. perfect for birthday, anniversary celebration, carnival, party. 4k hd
"
146929,https://ak.picdn.net/shutterstock/videos/146929/preview/stock-footage-night-scene-of-the-strobes-of-an-ambulance-shot-out-of-focus.mp4,PT00H00M15S,016901_016950,"Night scene of the strobes of an ambulance, shot out of focus"
1017445087,https://ak.picdn.net/shutterstock/videos/1017445087/preview/stock-footage-businessman-walking-towards-camera-with-friend-country-flags-pin-denmark-guinea-bissau.mp4,PT00H00M10S,036701_036750,Businessman walking towards camera with friend country flags pin denmark - guinea-bissau
1023488227,https://ak.picdn.net/shutterstock/videos/1023488227/preview/stock-footage-clean-transparent-water-wave-ripple-sunlight-reflection-and-tree-plant-leaf-in-slow-motion-style.mp4,PT00H00M18S,105201_105250,Clean transparent water wave ripple sunlight reflection and tree plant leaf in slow motion style
25934174,https://ak.picdn.net/shutterstock/videos/25934174/preview/stock-footage-top-view-of-variety-of-fresh-vegetables-and-fruits-on-spinning-wooden-plate.mp4,PT00H00M10S,082651_082700,Top view of variety of fresh vegetables and fruits on spinning wooden plate
651214,https://ak.picdn.net/shutterstock/videos/651214/preview/stock-footage-futuristic-data-background-loop.mp4,PT00H00M15S,005401_005450,Futuristic data background loop
22916185,https://ak.picdn.net/shutterstock/videos/22916185/preview/stock-footage-grand-canyon-of-crimea-crimean-mountains-forest-mountain-river.mp4,PT00H00M07S,185851_185900,"Grand canyon of crimea. crimean mountains, forest, mountain river"
1010308316,https://ak.picdn.net/shutterstock/videos/1010308316/preview/stock-footage-pumpkin-latte-in-a-glass-cup.mp4,PT00H00M14S,138551_138600,Pumpkin latte in a glass cup
1053517163,https://ak.picdn.net/shutterstock/videos/1053517163/preview/stock-footage-ben-tre-town-vietnam-february-ben-tre-flower-village-ben-tre-vietnam-the-flower-garden.mp4,PT00H00M17S,066951_067000,"Ben tre town/ vietnam - february, 2020: ben tre flower village, ben tre, vietnam. the flower garden are ready to sell to the market to serve the lunar new year. top view. 
"
26686336,https://ak.picdn.net/shutterstock/videos/26686336/preview/stock-footage-beef-stew-in-a-transparent-jar-canned-product.mp4,PT00H00M19S,061801_061850,"Beef stew in a transparent jar, canned product"
7240303,https://ak.picdn.net/shutterstock/videos/7240303/preview/stock-footage-scuba-divers-exploring-the-liberty-shipwreck-early-morning-in-tulamben-bali.mp4,PT00H00M30S,190851_190900,"Scuba divers exploring the liberty shipwreck early morning in tulamben, bali"
16321681,https://ak.picdn.net/shutterstock/videos/16321681/preview/stock-footage-bluebell-flowers-hyacinthoides-in-halle-forest-a-mystical-forest-in-belgium-k.mp4,PT00H00M20S,183401_183450,"Bluebell flowers (hyacinthoides) in halle forest, a mystical forest in belgium. 4k"
17905204,https://ak.picdn.net/shutterstock/videos/17905204/preview/stock-footage-animated-marketing-strategy-word-cloud-shaped-as-a-cross.mp4,PT00H00M17S,100201_100250,Animated marketing strategy word cloud shaped as a cross
1062002512,https://ak.picdn.net/shutterstock/videos/1062002512/preview/stock-footage-yellow-trees-in-the-blue-water-in-autumn-on-the-flooded-fields-near-vranjina-island-in-montenegro.mp4,PT00H00M15S,020501_020550,"Yellow trees in the blue water in autumn, on the flooded fields near vranjina island in montenegro. swamp and wetland by lake skadar near vranjina island. beautiful landscape in the fall season."
22880524,https://ak.picdn.net/shutterstock/videos/22880524/preview/stock-footage-siena-italy-july-the-famous-cathedral-in-siena-dedicated-to-santa-maria-assunta.mp4,PT00H00M21S,101901_101950,"Siena, italy - july 19, 2016 - the famous cathedral in siena, dedicated to santa maria assunta, designed and completed between 1215 and 1263 in the city of siena in italy, hd, real time, 50 fps"
1063673650,https://ak.picdn.net/shutterstock/videos/1063673650/preview/stock-footage-christmas-tree-at-senate-square-view-of-helsinki-cathedral-helsinki-finland.mp4,PT00H00M12S,000951_001000,"Christmas tree at senate square, view of helsinki cathedral, helsinki, finland"
1031078195,https://ak.picdn.net/shutterstock/videos/1031078195/preview/stock-footage-loop-transition-animation-with-scientific-geometric-patterns-in-mathematics-mathematics-and.mp4,PT00H00M10S,086651_086700,Loop transition animation with scientific geometric patterns in mathematics. mathematics and education background. circle and line.
1017435799,https://ak.picdn.net/shutterstock/videos/1017435799/preview/stock-footage--exciting-view-of-a-cheery-brunet-man-looking-at-his-smartphone-screen-and-seeking-some-info-he.mp4,PT00H00M12S,025951_026000, exciting view of a cheery brunet man looking at his smartphone screen and seeking some info. he listens to the music and feels good at night  
1029879110,https://ak.picdn.net/shutterstock/videos/1029879110/preview/stock-footage-new-york-new-york-united-states-may-times-square-draws-million-visitors-a-year.mp4,PT00H00M19S,183651_183700,"New york new york united states may 16, 2019. times square draws 50 million visitors a year. actress from the broadway show the waitress gives out discount tickets to the show."
10186025,https://ak.picdn.net/shutterstock/videos/10186025/preview/stock-footage-fennel-dill-stalks-with-water-drops-sparkling-in-sun.mp4,PT00H00M11S,059651_059700,Fennel (dill) stalks with water drops sparkling in sun
1022226364,https://ak.picdn.net/shutterstock/videos/1022226364/preview/stock-footage-circa-a-teenage-boy-regards-accidents-as-something-that-happen-to-other-people-not-to-him.mp4,PT00H00M50S,033901_033950,"Circa 1964 - a teenage boy regards accidents as something that happen to other people, not to him."
1020000757,https://ak.picdn.net/shutterstock/videos/1020000757/preview/stock-footage-heart-shape-from-splashes-and-blobs.mp4,PT00H00M17S,036851_036900,Heart shape from splashes and blobs
23848849,https://ak.picdn.net/shutterstock/videos/23848849/preview/stock-footage-burgeoning-pear-trees-branches.mp4,PT00H00M18S,198051_198100,Burgeoning pear trees branches
1025795324,https://ak.picdn.net/shutterstock/videos/1025795324/preview/stock-footage-sunlight-green-bio-background-abstract-blurred-foliage-sun-light-organic-design-nature-abstract.mp4,PT00H00M41S,042101_042150,"Sunlight green bio background, abstract blurred foliage sun light. organic design nature abstract background with copyspace for text advertising design. blur nature image in sunshine and bokeh effect"
1767788,https://ak.picdn.net/shutterstock/videos/1767788/preview/stock-footage-penguin-looking-and-waddling.mp4,PT00H00M11S,140551_140600,Penguin: looking and waddling
26311466,https://ak.picdn.net/shutterstock/videos/26311466/preview/stock-footage-people-fashion-swimwear-summer-and-beach-concept-happy-young-woman-posing-in-bikini-swimsuit.mp4,PT00H00M11S,073851_073900,"People, fashion, swimwear, summer and beach concept - happy young woman posing in bikini swimsuit"
1011552497,https://ak.picdn.net/shutterstock/videos/1011552497/preview/stock-footage-van-drives-by-in-slush-and-snow-in-the-rain.mp4,PT00H00M14S,138001_138050,Van drives by in slush and snow in the rain
1029836822,https://ak.picdn.net/shutterstock/videos/1029836822/preview/stock-footage-bangkok-thailand-december-world-times-lit-up-on-neon-sign.mp4,PT00H00M23S,083601_083650,"Bangkok, thailand – december 08 2017. world times lit up on neon sign."
1025573531,https://ak.picdn.net/shutterstock/videos/1025573531/preview/stock-footage-aerial-france-bordeaux-june-sunny-day-mm-zoom-k-inspire-prores-aerial-video-of-downtown.mp4,PT00H00M29S,109951_110000,"Aerial france bordeaux june 2018 sunny day 90mm zoom 4k inspire 2 prores

aerial video of downtown bordeaux in france on a sunny day with a zoom lens."
1034300378,https://ak.picdn.net/shutterstock/videos/1034300378/preview/stock-footage-heart-shaped-crater-lake-drone-shoting.mp4,PT00H00M13S,025951_026000,Heart-shaped crater lake drone shoting
1062216151,https://ak.picdn.net/shutterstock/videos/1062216151/preview/stock-footage-ship-heading-to-st-petersburg-florida-near-fort-desoto-state-park.mp4,PT00H00M53S,110751_110800,Ship heading to st. petersburg florida near fort desoto state park
1025906993,https://ak.picdn.net/shutterstock/videos/1025906993/preview/stock-footage-woman-watering-the-flowers-on-the-windowsill-with-water-from-a-glass-jug.mp4,PT00H00M17S,057851_057900,Woman watering the flowers on the windowsill with water from a glass jug
22150048,https://ak.picdn.net/shutterstock/videos/22150048/preview/stock-footage-city-landscape-in-santiago-chile.mp4,PT00H00M20S,135601_135650,City landscape in santiago chile
1050942583,https://ak.picdn.net/shutterstock/videos/1050942583/preview/stock-footage-rgb-multicolored-blurred-defocused-dots-led-light-panel-at-the-night-club-led-light-wall-vj.mp4,PT00H00M24S,042651_042700,"Rgb multicolored blurred defocused dots led light panel at the night club, led light wall vj background. led screen background vivid dots color rgb macro, close up."
1057107788,https://ak.picdn.net/shutterstock/videos/1057107788/preview/stock-footage-close-up-applying-sunscreen-or-spray-lotion-to-man-skin-on-beach-under-hot-sun-against.mp4,PT00H00M27S,175401_175450,"Close-up, applying sunscreen or spray lotion to man skin . on beach, under hot sun, against backdrop of the sea. sun and uv protection. skin protection"
